# Program:featureCounts v2.0.1; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "1" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "PD_131_R13_S1_1_cds.txt" "PD_131_R13_S1_1.bam" 
Geneid	Chr	Start	End	Strand	Length	PD_131_R13_S1_1.bam
b2710	NC_000913.3	2832476	2833915	+	1440	40
b2711	NC_000913.3	2833912	2835045	+	1134	38
b2712	NC_000913.3	2835173	2837425	-	2253	41
b2713	NC_000913.3	2837578	2838105	-	528	7
b2714	NC_000913.3	2838254	2839264	-	1011	30
b2715	NC_000913.3	2839524	2840981	+	1458	158
b2716	NC_000913.3	2840990	2842414	+	1425	237
b2717	NC_000913.3	2842573	2843043	-	471	372
b2718	NC_000913.3	2843036	2843446	-	411	15
b2719	NC_000913.3	2843443	2844210	-	768	13
b2720	NC_000913.3	2844210	2844752	-	543	2
b2721	NC_000913.3	2844762	2846471	-	1710	19
b2722	NC_000913.3	2846489	2847412	-	924	15
b2723	NC_000913.3	2847415	2849241	-	1827	17
b2724	NC_000913.3	2849238	2849849	-	612	4
b2725	NC_000913.3	2849974	2850435	-	462	13
b2726	NC_000913.3	2850647	2850997	+	351	9
b2727	NC_000913.3	2851001	2851873	+	873	28
b2728	NC_000913.3	2851864	2852136	+	273	4
b2729	NC_000913.3	2852136	2853257	+	1122	45
b2730	NC_000913.3	2853254	2854264	+	1011	79
b2731	NC_000913.3	2854338	2856416	+	2079	40
b2732	NC_000913.3	2856453	2856806	-	354	797
b2733	NC_000913.3	2857093	2859654	+	2562	52
b2734	NC_000913.3	2859760	2860416	+	657	683
b2735	NC_000913.3	2860467	2861234	-	768	432
b2736	NC_000913.3	2861430	2862338	+	909	6
b2737	NC_000913.3	2862335	2863501	+	1167	21
b2738	NC_000913.3	2863593	2864231	+	639	7
b2739	NC_000913.3	2864236	2865012	+	777	15
b2740	NC_000913.3	2865101	2866465	+	1365	216
b2741	NC_000913.3	2866559	2867551	-	993	4298
b2742	NC_000913.3	2867614	2868753	-	1140	1389
b2743	NC_000913.3	2868893	2869519	-	627	384
b2744	NC_000913.3	2869513	2870274	-	762	260
b2745	NC_000913.3	2870255	2871304	-	1050	154
b2746	NC_000913.3	2871301	2871780	-	480	62
b2747	NC_000913.3	2871780	2872490	-	711	82
b2748	NC_000913.3	2872509	2872820	-	312	43
b2749	NC_000913.3	2873014	2873337	-	324	9
b2750	NC_000913.3	2873387	2873992	-	606	22
b2751	NC_000913.3	2873992	2875419	-	1428	78
b2752	NC_000913.3	2875421	2876329	-	909	55
b2753	NC_000913.3	2876581	2877618	+	1038	42
b2754	NC_000913.3	2878569	2878853	-	285	79
b2755	NC_000913.3	2878855	2879772	-	918	229
b2756	NC_000913.3	2879788	2880387	-	600	298
b2757	NC_000913.3	2880374	2881048	-	675	345
b2758	NC_000913.3	2881051	2882142	-	1092	603
b2759	NC_000913.3	2882155	2882637	-	483	345
b2760	NC_000913.3	2882630	2884138	-	1509	663
b2761	NC_000913.3	2884553	2887219	-	2667	297
b2762	NC_000913.3	2887578	2888312	-	735	40
b2763	NC_000913.3	2888387	2890099	-	1713	81
b2764	NC_000913.3	2890099	2891898	-	1800	84
b2765	NC_000913.3	2892214	2892579	+	366	10
b2766	NC_000913.3	2892657	2893928	+	1272	12
b2767	NC_000913.3	2893919	2894179	+	261	3
b2768	NC_000913.3	2894196	2894771	+	576	4
b2769	NC_000913.3	2894919	2895779	-	861	13
b2770	NC_000913.3	2895776	2896555	-	780	13
b2771	NC_000913.3	2896533	2897870	-	1338	37
b4463	NC_000913.3	2897964	2899418	-	1455	294
b2774	NC_000913.3	2899488	2900273	-	786	53
b2775	NC_000913.3	2900592	2901869	+	1278	43
b2776	NC_000913.3	2901896	2903374	+	1479	62
b2777	NC_000913.3	2904747	2905418	-	672	1657
b4682	NC_000913.3	2905557	2905697	+	141	4
b2778	NC_000913.3	2905711	2906583	+	873	193
b2779	NC_000913.3	2906643	2907941	-	1299	5167
b2780	NC_000913.3	2908029	2909666	-	1638	7090
b2781	NC_000913.3	2909894	2910685	-	792	3842
b2782	NC_000913.3	2910756	2911091	-	336	2165
b2783	NC_000913.3	2911091	2911339	-	249	2205
b2784	NC_000913.3	2911417	2913651	-	2235	921
b2785	NC_000913.3	2913699	2915000	-	1302	887
b2786	NC_000913.3	2915057	2917813	+	2757	111
b2787	NC_000913.3	2918045	2919385	-	1341	28
b2788	NC_000913.3	2919406	2920746	-	1341	17
b2789	NC_000913.3	2920748	2922100	-	1353	24
b2790	NC_000913.3	2922535	2922984	-	450	223
b2791	NC_000913.3	2923002	2923784	-	783	17
b2792	NC_000913.3	2923784	2924113	-	330	7
b2793	NC_000913.3	2924735	2925280	-	546	280
b2794	NC_000913.3	2925348	2926196	+	849	64
b2795	NC_000913.3	2926308	2927672	+	1365	1088
b2796	NC_000913.3	2928229	2929518	+	1290	240
b2797	NC_000913.3	2929576	2930943	+	1368	73
b2798	NC_000913.3	2931055	2931810	+	756	22
b2799	NC_000913.3	2931865	2933013	-	1149	140
b2800	NC_000913.3	2933041	2933688	-	648	96
b2801	NC_000913.3	2934235	2935551	+	1317	54
b2802	NC_000913.3	2935584	2937359	+	1776	94
b2803	NC_000913.3	2937468	2938886	+	1419	74
b2804	NC_000913.3	2938888	2939310	+	423	45
b2805	NC_000913.3	2939368	2940099	+	732	27
b2806	NC_000913.3	2940143	2941243	-	1101	190
b2807	NC_000913.3	2941236	2941631	-	396	29
b2808	NC_000913.3	2941650	2942567	-	918	321
b2809	NC_000913.3	2942918	2943145	-	228	32
b2810	NC_000913.3	2943337	2944542	+	1206	759
b2811	NC_000913.3	2944542	2944985	+	444	271
b2812	NC_000913.3	2945036	2945842	-	807	39
b2813	NC_000913.3	2946081	2947178	-	1098	345
b2817	NC_000913.3	2947757	2949010	-	1254	61
b2818	NC_000913.3	2949242	2950573	+	1332	97
b2819	NC_000913.3	2950635	2952461	-	1827	81
b2820	NC_000913.3	2952461	2956003	-	3543	147
b2821	NC_000913.3	2955996	2958884	-	2889	234
b2822	NC_000913.3	2959060	2962428	-	3369	141
b2823	NC_000913.3	2962441	2962764	-	324	7
b2824	NC_000913.3	2962749	2963156	-	408	4
b2825	NC_000913.3	2963153	2963716	-	564	6
b2826	NC_000913.3	2963707	2964177	-	471	3
b2827	NC_000913.3	2964361	2965155	-	795	244
b2828	NC_000913.3	2965162	2966037	-	876	208
b2829	NC_000913.3	2966188	2968434	-	2247	650
b2830	NC_000913.3	2968447	2968977	-	531	408
b4610	NC_000913.3	2969330	2969476	-	147	1
b2831	NC_000913.3	2969662	2970351	+	690	467
b2832	NC_000913.3	2970420	2971133	+	714	353
b2833	NC_000913.3	2971271	2971489	+	219	27
b2834	NC_000913.3	2971597	2972637	+	1041	25
b2835	NC_000913.3	2972669	2973862	-	1194	146
b2836	NC_000913.3	2973855	2976014	-	2160	117
b2837	NC_000913.3	2976599	2977630	+	1032	289
b2838	NC_000913.3	2977637	2978899	-	1263	19
b2839	NC_000913.3	2979021	2979956	+	936	87
b2840	NC_000913.3	2979943	2980635	-	693	26
b2841	NC_000913.3	2980764	2982182	-	1419	2655
b2842	NC_000913.3	2982497	2983258	-	762	2970
b2843	NC_000913.3	2983288	2984124	-	837	3161
b2844	NC_000913.3	2984411	2985592	-	1182	728
b2845	NC_000913.3	2985847	2987076	+	1230	62
b2846	NC_000913.3	2987536	2988168	+	633	412
b2847	NC_000913.3	2988502	2989311	+	810	235
b2848	NC_000913.3	2989304	2989786	+	483	237
b4683	NC_000913.3	2989819	2989899	-	81	2
b2849	NC_000913.3	2989935	2990360	-	426	419
b2850	NC_000913.3	2990554	2991043	+	490	88
b2851	NC_000913.3	2991268	2991759	+	492	467
b2852	NC_000913.3	2992094	2993470	+	1377	755
b2853	NC_000913.3	2993638	2993856	+	219	340
b2854	NC_000913.3	2993939	2994441	+	503	168
b2855	NC_000913.3	2994460	2994903	-	444	490
b2856	NC_000913.3	2994937	2995092	-	156	163
b2858	NC_000913.3	2995314	2996020	-	707	136
b2859	NC_000913.3	2995962	2996360	-	399	152
b2860	NC_000913.3	2996372	2997277	-	906	519
b2861	NC_000913.3	2997235	2997600	-	366	347
b2862	NC_000913.3	2997689	2997988	-	300	100
b2863	NC_000913.3	2998034	2998828	-	795	161
b2865	NC_000913.3	2999136	2999891	-	756	233
b2866	NC_000913.3	3000345	3002603	+	2259	76
b2867	NC_000913.3	3002614	3003492	+	879	12
b2868	NC_000913.3	3003489	3003968	+	480	3
b2869	NC_000913.3	3004008	3005786	-	1779	720
b2870	NC_000913.3	3006262	3007452	+	1191	90
b2871	NC_000913.3	3007510	3008706	+	1197	24
b2872	NC_000913.3	3008764	3009975	+	1212	74
b2873	NC_000913.3	3010028	3011413	+	1386	65
b2874	NC_000913.3	3011461	3012393	+	933	139
b2875	NC_000913.3	3012614	3014239	-	1626	328
b2876	NC_000913.3	3014287	3015057	-	771	166
b2877	NC_000913.3	3015160	3015738	+	579	448
b2878	NC_000913.3	3016060	3019158	+	3099	79
b2879	NC_000913.3	3019161	3020489	+	1329	13
b2880	NC_000913.3	3020540	3021319	+	780	12
b2881	NC_000913.3	3021316	3024186	+	2871	167
b2882	NC_000913.3	3024351	3025751	+	1401	25
b2883	NC_000913.3	3025766	3027085	+	1320	46
b4464	NC_000913.3	3027121	3028488	+	1368	56
b2886	NC_000913.3	3028524	3029012	-	489	27
b2887	NC_000913.3	3029012	3030931	-	1920	96
b2888	NC_000913.3	3031367	3032815	+	1449	8
b4684	NC_000913.3	3032817	3032942	+	126	1
b4753	NC_000913.3	3032939	3033010	-	72	0
b2889	NC_000913.3	3033065	3033613	+	549	91
b2890	NC_000913.3	3033657	3035174	-	1518	2974
b2891	NC_000913.3;NC_000913.3	3035184;3036208	3036206;3036282	-;-	1098	1644
b2892	NC_000913.3	3036373	3038106	-	1734	4013
b2893	NC_000913.3	3038112	3038822	-	711	1966
b2894	NC_000913.3	3038847	3039743	-	897	2770
b2895	NC_000913.3	3039855	3040376	+	522	403
b2896	NC_000913.3	3040416	3040823	-	408	1226
b2897	NC_000913.3	3040804	3041070	-	267	1777
b2898	NC_000913.3	3041313	3042293	+	981	294
b2899	NC_000913.3	3042489	3043148	-	660	763
b2900	NC_000913.3	3043312	3043623	-	312	37
b2901	NC_000913.3	3043662	3045101	+	1440	289
b2902	NC_000913.3	3045158	3045901	-	744	18
b2903	NC_000913.3	3046168	3049041	-	2874	192
b2904	NC_000913.3	3049160	3049549	-	390	22
b2905	NC_000913.3	3049573	3050667	-	1095	70
b4754	NC_000913.3	3050958	3051041	+	84	0
b2906	NC_000913.3	3051115	3052317	-	1203	5633
b2907	NC_000913.3	3052340	3053518	-	1179	3046
b2908	NC_000913.3	3053515	3054840	-	1326	5669
b2909	NC_000913.3	3054866	3055444	-	579	2584
b2910	NC_000913.3	3055612	3055941	+	330	1822
b2912	NC_000913.3	3056241	3056789	+	549	236
b4665	NC_000913.3	3056890	3056949	-	60	0
b2913	NC_000913.3	3057178	3058410	-	1233	4975
b2914	NC_000913.3	3058666	3059325	-	660	139
b2915	NC_000913.3	3059381	3059611	-	231	4
b2916	NC_000913.3	3059753	3060646	+	894	60
b2917	NC_000913.3	3060850	3062994	+	2145	24
b2918	NC_000913.3	3062987	3063982	+	996	7
b2919	NC_000913.3	3063993	3064778	+	786	13
b2920	NC_000913.3	3064802	3066280	+	1479	36
b2921	NC_000913.3	3066277	3067173	-	897	56
b2922	NC_000913.3	3067340	3068080	-	741	484
b2923	NC_000913.3	3068173	3068808	-	636	171
b2924	NC_000913.3	3068947	3069807	-	861	985
b2925	NC_000913.3	3070165	3071244	-	1080	24242
b2926	NC_000913.3	3071459	3072622	-	1164	25153
b2927	NC_000913.3	3072672	3073691	-	1020	7869
b2928	NC_000913.3	3073976	3074689	-	714	741
b2929	NC_000913.3	3074686	3075195	-	510	862
b2930	NC_000913.3	3075217	3076182	-	966	33
b4465	NC_000913.3	3076179	3077456	-	1278	122
b2933	NC_000913.3	3077471	3078859	-	1389	95
b2934	NC_000913.3	3078887	3079330	-	444	82
b2935	NC_000913.3	3079644	3081635	-	1992	124
b2936	NC_000913.3	3081913	3082671	+	759	204
b2937	NC_000913.3	3082877	3083797	-	921	58
b2938	NC_000913.3	3083935	3085911	-	1977	2277
b2939	NC_000913.3	3085920	3086051	-	132	6
b2940	NC_000913.3	3086187	3086402	+	216	7
b2941	NC_000913.3	3086399	3086650	-	252	14
b2942	NC_000913.3	3086706	3087860	+	1155	5699
b2943	NC_000913.3	3088284	3089678	+	1395	296
b2944	NC_000913.3	3089755	3090252	+	498	14
b2945	NC_000913.3	3090347	3091054	+	708	59
b2946	NC_000913.3	3091134	3091865	+	732	473
b2947	NC_000913.3	3091878	3092828	+	951	1469
b2948	NC_000913.3	3092937	3093500	+	564	929
b2949	NC_000913.3	3093500	3093916	+	417	745
b2950	NC_000913.3	3094100	3095080	-	981	3
b2951	NC_000913.3	3095098	3095802	+	705	104
b2952	NC_000913.3	3095820	3096386	+	567	64
b2953	NC_000913.3	3096383	3096673	+	291	30
b2954	NC_000913.3	3096681	3097274	+	594	66
b2955	NC_000913.3	3097267	3098403	+	1137	119
b2956	NC_000913.3	3098558	3099565	-	1008	19
b2957	NC_000913.3	3099682	3100728	-	1047	224
b2958	NC_000913.3	3100904	3101623	-	720	110
b2959	NC_000913.3	3101807	3102133	-	327	157
b2960	NC_000913.3	3102133	3102852	-	720	151
b2961	NC_000913.3	3103013	3104065	+	1053	138
b2962	NC_000913.3	3104093	3104368	+	276	27
b2963	NC_000913.3	3104433	3105512	+	1080	136
b2964	NC_000913.3	3105714	3106970	+	1257	93
b2965	NC_000913.3	3107020	3109155	-	2136	125
b2966	NC_000913.3	3109553	3110260	+	708	272
b2968	NC_000913.3	3110590	3111126	-	537	21
b2969	NC_000913.3	3111128	3111988	-	861	23
b2970	NC_000913.3	3112054	3112920	-	867	55
b2971	NC_000913.3	3113067	3113477	-	411	29
b2972	NC_000913.3	3113543	3114352	-	810	65
b4466	NC_000913.3	3114550	3119112	-	4563	247
b2975	NC_000913.3	3119597	3121279	-	1683	198
b2976	NC_000913.3	3121634	3123805	-	2172	141
b2977	NC_000913.3	3123827	3124231	-	405	16
b4467	NC_000913.3	3124236	3125459	-	1224	114
b4468	NC_000913.3	3125470	3126522	-	1053	5
b2979	NC_000913.3	3126522	3128021	-	1500	5
b2980	NC_000913.3	3128272	3129036	+	765	211
b2981	NC_000913.3	3129043	3130215	-	1173	27
b2982	NC_000913.3	3130178	3131194	+	1017	10
b2983	NC_000913.3	3131341	3132408	-	1068	125
b2984	NC_000913.3	3132454	3133212	-	759	218
b2985	NC_000913.3	3133244	3133957	-	714	309
b2986	NC_000913.3	3134131	3134823	+	693	63
b2987	NC_000913.3	3134872	3136371	-	1500	882
b2988	NC_000913.3	3136663	3138522	-	1860	2628
b2989	NC_000913.3	3138727	3139593	+	867	51
b2990	NC_000913.3	3139716	3139964	-	249	65
b2991	NC_000913.3	3139977	3140318	-	342	107
b2992	NC_000913.3	3140311	3140799	-	489	116
b2993	NC_000913.3	3140792	3141286	-	495	108
b2994	NC_000913.3	3141286	3142989	-	1704	326
b2995	NC_000913.3	3142986	3144164	-	1179	229
b2996	NC_000913.3	3144154	3145140	-	987	326
b2997	NC_000913.3	3145143	3146261	-	1119	678
b2998	NC_000913.3	3146450	3146737	-	288	16
b4658	NC_000913.3	3146856	3147691	-	836	13
b4755	NC_000913.3	3147597	3147740	-	144	0
b3001	NC_000913.3	3147897	3148937	+	1041	44
b3002	NC_000913.3	3148977	3149471	-	495	24
b3003	NC_000913.3	3149662	3150546	+	885	53
b3005	NC_000913.3	3150818	3151243	-	426	385
b3006	NC_000913.3	3151250	3151984	-	735	437
b3008	NC_000913.3	3152236	3153423	+	1188	258
b3009	NC_000913.3	3153563	3154222	+	660	4860
b3010	NC_000913.3	3154262	3155218	-	957	289
b3011	NC_000913.3	3155355	3156518	+	1164	224
b3012	NC_000913.3	3156623	3157450	+	828	140
b3013	NC_000913.3	3157650	3158576	+	927	107
b3014	NC_000913.3	3158627	3158884	+	258	17
b4469	NC_000913.3	3158927	3161146	-	2220	529
b3017	NC_000913.3	3161257	3162669	-	1413	922
b3018	NC_000913.3	3162744	3163481	-	738	371
b3019	NC_000913.3	3163715	3165973	-	2259	1075
b3020	NC_000913.3	3166111	3167718	-	1608	3188
b3021	NC_000913.3	3167851	3168246	-	396	4286
b3022	NC_000913.3	3168248	3168544	-	297	7059
b3023	NC_000913.3	3168749	3169231	-	483	34
b3024	NC_000913.3	3169284	3169676	-	393	38
b3025	NC_000913.3	3169828	3170487	+	660	57
b3026	NC_000913.3	3170484	3171833	+	1350	287
b3027	NC_000913.3	3171879	3172211	-	333	16
b3028	NC_000913.3	3172530	3173111	+	582	468
b3029	NC_000913.3	3173142	3173456	+	315	613
b3030	NC_000913.3	3173504	3175396	-	1893	428
b3031	NC_000913.3	3175425	3176006	-	582	153
b3032	NC_000913.3	3176006	3176833	-	828	437
b3033	NC_000913.3	3176858	3177280	-	423	79
b3034	NC_000913.3	3177281	3177910	-	630	125
b3035	NC_000913.3	3178115	3179596	+	1482	148
b3036	NC_000913.3	3179596	3179856	+	261	6
b3037	NC_000913.3	3179744	3180415	+	672	211
b3038	NC_000913.3	3180421	3181581	+	1161	245
b3039	NC_000913.3	3181619	3182434	-	816	67
b3040	NC_000913.3	3182550	3183323	+	774	658
b4756	NC_000913.3	3183381	3183551	-	171	224
b3041	NC_000913.3	3183813	3184466	-	654	1590
b3042	NC_000913.3	3184840	3185130	+	291	212
b3043	NC_000913.3	3185414	3185965	+	552	260
b3046	NC_000913.3;NC_000913.3	3186025;3187432	3186095;3189865	+;+	2505	736
b3044	NC_000913.3	3186187	3186552	+	366	17
b3045	NC_000913.3	3186510	3187415	+	906	36
b3047	NC_000913.3	3189881	3190630	+	750	116
b3048	NC_000913.3	3190632	3191696	+	1065	2061
b3049	NC_000913.3	3191739	3191939	-	201	186
b3050	NC_000913.3	3192208	3192837	+	630	19722
b3051	NC_000913.3	3192864	3194525	+	1662	32261
b4664	NC_000913.3	3194766	3194825	+	60	0
b4666	NC_000913.3	3195141	3195200	+	60	0
b3052	NC_000913.3	3195320	3196753	-	1434	358
b3053	NC_000913.3	3196801	3199641	-	2841	409
b3054	NC_000913.3	3199664	3200965	-	1302	128
b3055	NC_000913.3	3201207	3201827	+	621	11
b3056	NC_000913.3	3201891	3203129	+	1239	654
b3057	NC_000913.3	3203310	3204131	-	822	55
b3058	NC_000913.3	3204221	3204589	-	369	15
b3059	NC_000913.3	3204694	3205311	+	618	13
b3060	NC_000913.3	3205324	3206256	-	933	21
b3061	NC_000913.3	3206463	3207374	+	912	22
b3062	NC_000913.3	3207371	3207976	+	606	17
b3063	NC_000913.3	3208024	3209487	+	1464	10
b3064	NC_000913.3	3209530	3210543	-	1014	111
b3065	NC_000913.3	3210781	3210996	+	216	43
b3066	NC_000913.3	3211107	3212852	+	1746	510
b3067	NC_000913.3	3213047	3214888	+	1842	4721
b3068	NC_000913.3	3214967	3215473	-	507	120
b3070	NC_000913.3	3215727	3216491	-	765	761
b3071	NC_000913.3	3216779	3217402	+	624	6046
b3072	NC_000913.3	3217556	3219076	-	1521	71
b3073	NC_000913.3	3219494	3220873	+	1380	149
b3074	NC_000913.3	3220915	3221247	-	333	4
b3075	NC_000913.3	3221466	3222449	+	984	202
b3076	NC_000913.3	3222633	3225725	+	3093	42
b3077	NC_000913.3	3225722	3226171	+	450	3
b3078	NC_000913.3	3226234	3227667	+	1434	51
b3079	NC_000913.3	3227801	3228871	+	1071	44
b3080	NC_000913.3	3228888	3231239	+	2352	45
b3081	NC_000913.3	3231665	3233683	+	2019	9
b3082	NC_000913.3	3233728	3234144	-	417	180
b3083	NC_000913.3	3234141	3234455	-	315	249
b3084	NC_000913.3	3234739	3235875	-	1137	62
b3085	NC_000913.3	3235960	3236463	+	504	13
b3086	NC_000913.3	3236540	3237232	+	693	9
b3087	NC_000913.3	3237311	3238297	+	987	131
b3088	NC_000913.3	3238580	3239545	+	966	6
b3089	NC_000913.3	3239944	3241188	+	1245	411
b3090	NC_000913.3	3241193	3241744	-	552	22
b3091	NC_000913.3	3241827	3243314	-	1488	98
b3092	NC_000913.3	3243329	3244741	-	1413	93
b3093	NC_000913.3	3245224	3246522	+	1299	98
b3094	NC_000913.3	3246652	3247428	+	777	3501
b3095	NC_000913.3	3247773	3248435	+	663	2073
b3096	NC_000913.3	3248439	3248822	+	384	490
b3097	NC_000913.3	3248969	3249337	+	369	712
b3098	NC_000913.3	3249375	3249680	+	306	278
b3099	NC_000913.3	3249683	3250087	+	405	515
b3100	NC_000913.3	3250077	3250376	+	300	399
b3101	NC_000913.3	3250562	3250954	+	393	170
b3102	NC_000913.3	3251024	3252010	+	987	84
b3103	NC_000913.3	3252304	3252669	+	366	126
b3104	NC_000913.3	3252911	3253267	+	357	30
b3105	NC_000913.3	3253318	3254214	-	897	38
b3106	NC_000913.3	3254319	3255020	+	702	31
b3107	NC_000913.3	3255043	3255207	+	165	8
b4470	NC_000913.3	3255341	3256651	-	1311	116
b3110	NC_000913.3	3256679	3258010	-	1332	91
b4471	NC_000913.3	3258285	3259649	-	1365	1179
b3113	NC_000913.3	3259721	3260110	-	390	174
b3114	NC_000913.3	3260124	3262418	-	2295	2015
b3115	NC_000913.3	3262452	3263660	-	1209	1652
b3116	NC_000913.3	3263686	3265017	-	1332	2867
b3117	NC_000913.3	3265039	3266028	-	990	3294
b3118	NC_000913.3	3266127	3267065	-	939	3033
b3119	NC_000913.3	3267380	3267598	+	219	0
b3120	NC_000913.3	3267854	3268393	+	540	37
b3121	NC_000913.3	3268415	3269602	+	1188	349
b3124	NC_000913.3	3270625	3271770	-	1146	215
b3125	NC_000913.3	3271867	3272751	-	885	101
b3126	NC_000913.3	3272787	3273557	-	771	146
b3127	NC_000913.3	3273573	3274907	-	1335	253
b3128	NC_000913.3	3275282	3276853	+	1572	354
b3129	NC_000913.3	3277002	3277337	+	336	507
b3130	NC_000913.3	3277337	3277801	+	465	1127
b3131	NC_000913.3	3277856	3278665	-	810	675
b3132	NC_000913.3	3278914	3280194	+	1281	40
b3133	NC_000913.3	3280217	3280690	+	474	10
b3134	NC_000913.3	3280701	3281102	+	402	27
b3135	NC_000913.3	3281122	3281625	+	504	20
b3136	NC_000913.3	3281976	3283130	+	1155	234
b3137	NC_000913.3	3283143	3284003	+	861	158
b3138	NC_000913.3	3284170	3284646	+	477	103
b3139	NC_000913.3	3284685	3285488	+	804	153
b3140	NC_000913.3	3285478	3286269	+	792	118
b3141	NC_000913.3	3286270	3287025	+	756	123
b3142	NC_000913.3	3287426	3288010	+	585	1358
b3143	NC_000913.3	3288090	3288785	+	696	148
b3144	NC_000913.3	3288814	3291330	+	2517	149
b3145	NC_000913.3	3291341	3292432	+	1092	79
b3146	NC_000913.3	3292475	3293335	-	861	201
b3147	NC_000913.3	3293400	3295436	+	2037	88
b3148	NC_000913.3	3295394	3295789	+	396	14
b3149	NC_000913.3	3295809	3296399	+	591	56
b3150	NC_000913.3	3296409	3296984	+	576	40
b3151	NC_000913.3	3297098	3298138	-	1041	121
b3152	NC_000913.3	3298211	3298846	-	636	229
b3153	NC_000913.3	3298974	3299492	+	519	14
b3154	NC_000913.3	3299472	3299915	-	444	108
b3155	NC_000913.3	3299966	3300268	+	303	19
b3156	NC_000913.3	3300255	3300758	-	504	185
b3157	NC_000913.3	3300752	3301276	-	525	239
b3158	NC_000913.3	3301485	3302480	+	996	1
b3159	NC_000913.3	3302489	3303367	+	879	6
b3160	NC_000913.3	3303448	3304455	+	1008	12
b3161	NC_000913.3	3304573	3305817	-	1245	920
b3162	NC_000913.3	3305971	3307860	-	1890	113147
b4685	NC_000913.3	3307853	3307933	-	81	298
b3163	NC_000913.3	3308040	3308924	-	885	49719
b3164	NC_000913.3	3309033	3311168	-	2136	15714
b3165	NC_000913.3	3311415	3311684	-	270	5165
b3166	NC_000913.3	3311833	3312777	-	945	8090
b3167	NC_000913.3	3312777	3313178	-	402	2482
b3168	NC_000913.3	3313342	3316014	-	2673	21492
b3169	NC_000913.3	3316039	3317526	-	1488	12982
b3170	NC_000913.3	3317554	3318006	-	453	5011
b3172	NC_000913.3	3318637	3319980	+	1344	593
b3173	NC_000913.3	3319988	3321613	-	1626	84
b3175	NC_000913.3	3322173	3322505	-	333	542
b3176	NC_000913.3	3322733	3324070	-	1338	1683
b3177	NC_000913.3	3324063	3324911	-	849	601
b3178	NC_000913.3	3325001	3326935	-	1935	20132
b3179	NC_000913.3	3327035	3327664	-	630	8200
b3180	NC_000913.3	3327790	3328083	+	294	43
b3181	NC_000913.3	3328239	3328715	-	477	1106
b3182	NC_000913.3	3328963	3330396	+	1434	21
b3183	NC_000913.3	3330582	3331754	-	1173	1010
b3184	NC_000913.3	3331770	3332735	-	966	424
b3185	NC_000913.3	3332862	3333119	-	258	96
b3186	NC_000913.3	3333140	3333451	-	312	123
b3187	NC_000913.3	3333710	3334681	+	972	244
b3188	NC_000913.3	3334909	3335187	+	279	64
b3189	NC_000913.3	3335235	3336494	-	1260	102
b3190	NC_000913.3	3336549	3336803	-	255	22
b3191	NC_000913.3	3336963	3337256	-	294	187
b3192	NC_000913.3	3337256	3337891	-	636	376
b3193	NC_000913.3	3337910	3338461	-	552	144
b3194	NC_000913.3	3338466	3339248	-	783	207
b3195	NC_000913.3	3339256	3340065	-	810	178
b3196	NC_000913.3	3340275	3341252	+	978	215
b3197	NC_000913.3	3341266	3342252	+	987	641
b3198	NC_000913.3	3342273	3342839	+	567	444
b3199	NC_000913.3	3342836	3343411	+	576	1150
b3200	NC_000913.3	3343380	3343937	+	558	743
b3201	NC_000913.3	3343944	3344669	+	726	1022
b3202	NC_000913.3	3344717	3346150	+	1434	3020
b3203	NC_000913.3	3346173	3346460	+	288	898
b3204	NC_000913.3	3346578	3347069	+	492	853
b3205	NC_000913.3	3347115	3347969	+	855	1272
b3206	NC_000913.3	3347966	3348238	+	273	66
b3207	NC_000913.3	3348452	3349084	+	633	190
b3208	NC_000913.3	3349081	3349809	-	729	108
b3209	NC_000913.3	3349806	3350459	-	654	91
b3210	NC_000913.3	3350689	3353025	-	2337	448
b3211	NC_000913.3	3353121	3354050	-	930	11
b3212	NC_000913.3	3354725	3359185	+	4461	1891
b3213	NC_000913.3	3359198	3360616	+	1419	601
b3214	NC_000913.3	3361176	3361940	+	765	148
b3215	NC_000913.3	3362112	3362786	+	675	237
b3216	NC_000913.3	3362807	3365188	+	2382	316
b4569	NC_000913.3;NC_000913.3	3365185;3366755	3365555;3366929	+;+	546	34
b3218	NC_000913.3	3365702	3366718	-	1017	2619
b3219	NC_000913.3	3366926	3367642	+	717	574
